,OPEN,CLOSE,HIGH,LOW,ADJCLOSE,DATE,VOLUME,RSI_10,RSI_25,EMA_10,EMA_25,EMA_50,PGO_10,PGO_25,VIA_15,VIB_15,VIA_30,VIB_30,BOP,NAT_30,ETP_10,ETP_25,MAD_10,MAD_25,SIN_25,SIN_50,LIN_10,LIN_90,PREDICTION,TARGET_DIFF,TARGET_PCNT,TARGET_HI,TARGET_LO
2551,111.8,122.376,123.05733,111.522,122.376,2020-08-17,303634500,76.15565,69.37947,105.45048,99.16258,89.22408,3.20311,3.92301,-0.01819,-0.11557,-0.03764,-0.03528,0.91684,5.23171,3.38095,5.02325,6.85811,4.48263,0.96074,0.90532,109.83963,106.29247,0,-0.79333,0.90539,128.25999,123.00733
2552,126.59933,125.806,128.25999,123.00733,125.806,2020-08-18,247117500,78.04703,70.5728,109.15148,101.21207,90.65866,3.28971,4.34501,0.0211,-0.05637,-0.03175,-0.03657,-0.15103,5.06249,3.41601,5.0101,9.15536,5.63217,0.96962,0.9574,116.18656,107.88528,0,0.902,0.89219,127.4,122.74733
2553,124.33334,125.23534,127.4,122.74733,125.23534,2020-08-19,183079500,76.91914,70.09935,112.07582,103.06002,92.01461,2.77245,4.04299,0.04159,-0.00587,-0.02142,-0.03322,0.19387,4.99715,3.44432,4.99538,10.55307,6.75995,0.99624,0.98856,121.21832,109.50242,0,9.41001,0.44163,134.79933,123.804
2554,124.04533,133.45534,134.79933,123.804,133.45534,2020-08-20,309177000,81.25478,72.83391,115.963,105.39812,93.63974,3.47907,5.26871,0.07751,0.03078,-0.00378,-0.02463,0.85582,4.91836,3.47802,4.99475,12.43997,8.1993,0.99602,0.99975,127.56892,111.49862,0,0.34799,0.95923,139.69933,135.00333
2555,136.31734,136.66533,139.69933,135.00333,136.66533,2020-08-21,322344000,82.66748,73.8083,119.72706,107.80329,95.32702,3.32178,5.53985,0.13287,0.06536,0.01011,-0.01201,0.0741,4.78774,3.51466,4.99812,13.5576,9.7029,0.99998,0.99987,133.07682,113.59965,0,-7.472,0.53234,141.93333,128.50133
2556,141.752,134.28,141.93333,128.50133,134.28,2020-08-24,300954000,77.82484,71.81446,122.37305,109.83996,96.85458,2.27759,4.86551,0.17024,0.10543,0.01592,0.00119,-0.55628,5.20377,3.54427,4.98775,12.61856,11.04912,0.98876,0.99826,135.89809,115.55714,0,3.23,0.70981,135.19667,131.2
2557,131.65933,134.88933,135.19667,131.2,134.88933,2020-08-25,159883500,78.18752,72.01561,124.64874,111.76683,98.34614,1.69789,4.71025,0.17324,0.14283,0.01883,0.01119,0.80817,5.03721,3.57248,4.98599,9.92963,12.41843,0.95548,0.98693,136.81929,117.49266,0,6.21133,0.57018,144.39999,136.90866
2558,137.33333,143.54466,144.39999,136.90866,143.54466,2020-08-26,213591000,82.66275,74.68852,128.08436,114.21128,100.11863,2.35129,5.92125,0.16752,0.16456,0.03239,0.01867,0.82914,4.85555,3.58408,4.99189,9.13033,14.14995,0.98422,0.98338,140.02629,119.7288,0,3.886,0.6918,153.03999,142.83333
2559,145.364,149.25,153.03999,142.83333,149.25,2020-08-27,355395000,84.92764,76.24637,131.93266,116.90657,102.04535,2.53003,6.50777,0.18606,0.17297,0.05881,0.02953,0.38073,4.80985,3.59082,5.01052,8.55101,15.89286,0.97534,0.99777,143.78935,122.05761,0,-5.448,0.62755,154.56599,145.76801
2560,153.008,147.56,154.56599,145.76801,147.56,2020-08-28,301218000,81.42661,74.82538,134.77399,119.26452,103.83024,1.71807,5.77395,0.2151,0.18258,0.07383,0.04584,-0.61923,4.93574,3.58933,5.03539,7.15904,17.04897,0.99154,0.99679,145.57769,124.30466,0,17.90333,0.33186,166.71333,146.70334
2561,148.20334,166.10667,166.71333,146.70334,166.10667,2020-08-31,355123200,87.63975,79.24682,140.47084,122.86777,106.27245,3.53862,8.37605,0.24741,0.20288,0.08116,0.06314,0.89472,4.87895,3.58849,5.06563,9.54885,18.98388,0.97931,0.99377,152.8138,127.2402,0,-9.02999,0.52655,167.49667,156.83667
2562,167.38,158.35001,167.49667,156.83667,158.35001,2020-09-01,269523300,75.84912,73.61433,143.7216,125.59717,108.31471,1.98314,6.5413,0.27434,0.2309,0.0853,0.07568,-0.84709,5.22207,3.57361,5.09327,10.0286,20.02836,0.98123,0.99061,156.39552,129.78505,0,-10.53999,0.47615,159.67999,135.03999
2563,159.66333,149.12334,159.67999,135.03999,149.12334,2020-09-02,288528300,64.39828,67.656,144.70374,127.40687,109.91505,0.45765,4.56791,0.2598,0.25307,0.07878,0.08092,-0.42776,6.25343,3.54979,5.10969,8.75554,20.3978,0.89926,0.99066,155.83637,131.95992,0,-0.07666,0.99075,143.93333,134.0
2564,135.74333,135.66667,143.93333,134.0,135.66667,2020-09-03,262788300,51.74025,60.24762,143.06063,128.04224,110.92492,-1.11975,2.09852,0.20535,0.25351,0.06952,0.07981,-0.00772,7.14943,3.50175,5.11436,8.5344,19.94409,0.36821,0.84633,151.44513,133.44537,0,5.17,0.60914,142.66667,124.00667
2565,134.27,139.44,142.66667,124.00667,139.44,2020-09-04,330965700,54.52514,61.47966,142.40234,128.91899,112.04316,-0.68035,2.34812,0.15118,0.22597,0.06901,0.07515,0.27706,7.37055,3.46065,5.12757,8.25694,19.3355,-0.62907,0.25485,148.48577,135.07748,0,-8.59666,0.45304,122.91333,109.96
2566,118.66666,110.07,122.91333,109.96,110.07,2020-09-08,346397100,36.37271,49.13319,136.52373,127.46907,111.96578,-3.28189,-2.14498,0.1159,0.18146,0.07165,0.07125,-0.66366,10.46277,3.38993,5.10719,10.70685,18.83957,-0.90844,-0.70762,136.54665,135.35899,0,3.22666,0.68847,123.0,113.83667
2567,118.86667,122.09333,123.0,113.83667,122.09333,2020-09-09,238397400,44.74071,53.14565,133.90002,127.05555,112.36294,-1.85813,-0.48526,0.08761,0.13785,0.06668,0.06959,0.35213,9.50713,3.34513,5.1002,12.24237,17.83062,-0.96194,-0.92012,129.21356,136.00042,0,-4.95666,0.60914,132.99667,120.18667
2568,128.73666,123.78,132.99667,120.18667,123.78,2020-09-10,254791800,45.85074,53.67958,132.06002,126.80359,112.81066,-1.45157,-0.37401,0.05508,0.10221,0.05092,0.0661,-0.38694,9.44026,3.29952,5.09555,13.934,16.85313,-0.96714,-0.99012,124.06804,136.74611,0,-3.07333,0.7131,127.5,120.16666
2569,127.31333,124.24,127.5,120.16666,124.24,2020-09-11,182152500,46.17836,53.82905,130.6382,126.60639,113.25887,-1.15879,-0.43696,0.0199,0.0702,0.0377,0.05743,-0.41909,9.17932,3.25648,5.09129,14.473,15.89564,-0.92037,-0.98378,120.65556,137.46931,0,12.89001,0.37149,140.0,124.43333
2570,126.98333,139.87334,140.0,124.43333,139.87334,2020-09-14,249061800,56.18807,58.56274,132.31731,127.62692,114.30258,0.2529,1.40786,0.00051,0.03968,0.04178,0.04762,0.82805,8.35427,3.24412,5.10472,13.70434,15.09805,-0.61148,-0.91068,122.62665,138.83269,0,4.4,0.66489,153.98,143.56667
2571,145.52,149.92,153.98,143.56667,149.92,2020-09-15,291894600,61.32415,61.22403,135.5178,129.34177,115.69934,1.2105,2.37922,0.00617,0.01701,0.05836,0.04471,0.42254,7.89862,3.23056,5.12839,12.16787,14.27678,0.33965,-0.47678,130.31939,140.56143,0,0.62999,0.93313,152.59666,145.10333
2572,146.62334,147.25333,152.59666,145.10333,147.25333,2020-09-16,216837900,59.27481,60.15582,137.65153,130.71959,116.93675,1.07273,1.71293,0.03683,0.01168,0.0811,0.05318,0.08407,7.85114,3.22879,5.15119,11.28013,12.88851,0.914,0.52018,136.88887,142.16181,0,2.60999,0.76104,145.92999,136.0
2573,138.53334,141.14333,145.92999,136.0,141.14333,2020-09-17,230337600,54.62728,57.75094,138.28641,131.52141,117.88603,0.6349,0.74106,0.06108,0.0246,0.09624,0.06949,0.26284,8.17695,3.23467,5.1519,10.64173,11.77712,0.97686,0.9537,140.92143,143.42162,0,-1.93001,0.82271,150.33333,142.93333
2574,149.31334,147.38333,150.33333,142.93333,147.38333,2020-09-18,259220400,58.33435,59.47446,139.94039,132.74156,119.04279,1.04876,1.2928,0.05507,0.04284,0.09956,0.08543,-0.26081,7.72782,3.26509,5.15208,11.57907,11.08182,0.9472,0.99399,145.31359,144.88458,0,-1.24667,0.87912,151.89333,135.69
2575,151.04333,149.79666,151.89333,135.69,149.79666,2020-09-21,328430400,59.7476,60.12972,141.73244,134.05349,120.24882,1.1552,1.36689,0.03929,0.0514,0.10058,0.09555,-0.07694,7.81065,3.29243,5.15084,12.4076,10.47581,0.99461,0.98737,150.41386,146.35795,0,-1.79,0.82759,145.92,139.2
2576,143.2,141.41,145.92,139.2,141.41,2020-09-22,238742400,52.82867,56.8049,141.67382,134.61938,121.07867,0.22043,0.27529,0.0158,0.04427,0.1002,0.09946,-0.26637,8.22354,3.34401,5.1279,9.19093,9.87252,0.90038,0.97742,148.71899,147.41906,0,-8.26666,0.49501,137.38333,125.29333
2577,135.05333,126.78667,137.38333,125.29333,126.78667,2020-09-23,285222600,43.1482,51.62063,138.96706,134.01686,121.30251,-0.99599,-1.41273,-0.01638,0.02481,0.09556,0.09945,-0.68376,9.40039,3.3547,5.08868,8.53387,9.82859,0.01014,0.71317,143.04359,147.7828,0,7.99667,0.47642,133.16667,117.1
2578,121.26667,129.26334,133.16667,117.1,129.26334,2020-09-24,289683300,45.04328,52.38724,137.20275,133.65121,121.6147,-0.8324,-1.12672,-0.03065,0.00125,0.08871,0.0968,0.49772,9.42732,3.36321,5.05356,7.7662,9.64813,-0.73626,-0.22451,138.11447,148.22104,0,4.62334,0.62992,136.24333,130.43333
2579,131.15666,135.78,136.24333,130.43333,135.78,2020-09-25,201625500,49.92341,54.36905,136.94407,133.81496,122.1702,-0.40528,-0.39634,-0.00923,-0.01458,0.08466,0.09223,0.79576,8.72749,3.37534,5.0172,6.34813,9.54399,-0.97007,-0.87789,134.9098,148.8776,0,-1.14,0.8817,142.69333,138.51666
2580,141.53999,140.39999,142.69333,138.51666,140.39999,2020-09-28,149158800,53.19724,55.72984,137.57242,134.3215,122.8851,-0.04133,0.09921,0.03062,-0.01092,0.08661,0.08815,-0.27294,8.21345,3.37057,4.98352,6.28493,9.45347,-0.80803,-0.97603,134.644,149.68486,0,1.02333,0.89047,142.83333,137.2
2581,138.66667,139.69,142.83333,137.2,139.69,2020-09-29,150657900,52.60994,55.46506,137.95743,134.73446,123.54411,-0.01642,-0.00245,0.05814,0.01171,0.08663,0.08631,0.18166,7.98278,3.35074,4.95289,5.60853,9.21111,-0.40946,-0.83744,135.48887,150.41724,0,2.56333,0.76677,144.64333,140.15666
2582,140.44,143.00333,144.64333,140.15666,143.00333,2020-09-30,144436800,55.1759,56.47044,138.87487,135.37053,124.30722,0.29625,0.32024,0.07316,0.04024,0.08065,0.0853,0.57132,7.51821,3.33777,4.92595,5.3134,9.098,0.69783,-0.41835,137.37606,151.21615,0,2.46667,0.78135,149.62666,144.80667
2583,146.92,149.38667,149.62666,144.80667,149.38667,2020-10-01,152224500,59.83163,58.35706,140.7861,136.44869,125.29073,0.78171,0.97898,0.09905,0.06538,0.0753,0.08275,0.51176,7.01867,3.33891,4.89747,5.928,9.30364,0.89534,0.64006,140.48586,152.22885,0,-2.1,0.80053,146.37666,138.33333
2584,140.46333,138.36333,146.37666,138.33333,138.36333,2020-10-02,214290000,49.88896,54.13638,140.3456,136.59597,125.80338,-0.08987,-0.15726,0.13175,0.08905,0.06972,0.07804,-0.26109,7.60435,3.3202,4.85625,5.47173,9.04123,0.92684,0.93964,140.87115,152.70183,0,0.77666,0.91603,144.54666,139.77667
2585,141.11667,141.89333,144.54666,139.77667,141.89333,2020-10-05,134168400,52.6865,55.2168,140.62701,137.00346,126.43436,0.296,0.2432,0.14166,0.11274,0.06132,0.072,0.16282,7.21792,3.30565,4.82292,4.83946,8.84827,0.76443,0.96672,142.9878,153.24596,0,-3.27001,0.72159,142.92667,135.35001
2586,141.26334,137.99333,142.92667,135.35001,137.99333,2020-10-06,147438900,49.30739,53.75934,140.14816,137.07961,126.88765,-0.02416,-0.05211,0.11821,0.12735,0.05286,0.06504,-0.43159,7.29731,3.30164,4.7726,4.64013,8.06437,0.4169,0.83027,143.18697,153.60112,0,1.80999,0.82271,143.3,137.95
2587,139.95667,141.76666,143.3,137.95,141.76666,2020-10-07,129383100,52.57709,54.95756,140.44243,137.44015,127.47114,0.19025,0.41857,0.07251,0.12067,0.05125,0.05822,0.33832,6.88829,3.32162,4.73667,3.536,7.59091,-0.73839,0.53079,142.67901,154.14982,0,-4.17334,0.67751,146.33333,141.76666
2588,146.14667,141.97333,146.33333,141.76666,141.97333,2020-10-08,121263300,52.76252,55.02405,140.72077,137.78885,128.03985,0.09249,0.47119,0.03077,0.09231,0.04918,0.05312,-0.91387,6.64202,3.33735,4.71234,2.57967,7.40787,-0.5342,-0.25908,141.92588,154.62508,0,1.29001,0.86957,144.86333,142.15334
2589,143.37666,144.66667,144.86333,142.15334,144.66667,2020-10-09,86777100,55.29364,55.90766,141.43821,138.31792,128.69189,0.27864,0.72091,0.00927,0.05567,0.0375,0.04854,0.47602,6.22671,3.34784,4.70496,2.27507,7.46002,0.20498,-0.15877,142.28594,155.15852,0,0.1,0.98879,149.58,146.19333
2590,147.33333,147.43333,149.58,146.19333,147.43333,2020-10-12,116373300,57.87019,56.81548,142.52823,139.0191,129.42685,0.50618,0.98529,0.0028,0.0259,0.02581,0.04174,0.02953,5.93068,3.35479,4.698,2.8044,7.65677,0.82116,0.63753,143.68984,155.72282,0,1.09999,0.88968,149.63,145.53334
2591,147.78334,148.88333,149.63,145.53334,148.88333,2020-10-13,103391100,59.23821,57.2955,143.6837,139.77789,130.18984,0.58453,0.97948,0.01148,0.01106,0.01427,0.03168,0.26851,5.67155,3.36196,4.72153,3.24494,6.39309,0.92677,0.87215,145.1225,156.3156,0,3.83999,0.70085,155.3,149.11667
2592,149.92667,153.76666,155.3,149.11667,153.76666,2020-10-14,143639100,63.65451,58.89823,145.51697,140.85395,131.11443,1.03702,1.37578,0.0536,0.01524,0.00749,0.02086,0.62102,5.40637,3.36885,4.73634,4.21467,5.9336,0.97544,0.95106,148.02753,157.1459,0,-0.47667,0.94967,152.19,147.5
2593,150.10333,149.62666,152.19,147.5,149.62666,2020-10-15,107017200,57.75967,57.00875,146.26419,141.52877,131.8404,0.58398,0.82168,0.10047,0.03891,0.01256,0.01365,-0.10164,5.46771,3.36336,4.74581,4.23867,5.46988,0.98536,0.9868,150.12268,157.72027,0,-4.92333,0.64865,151.98334,146.28334
2594,151.48,146.55667,151.98334,146.28334,146.55667,2020-10-16,98327700,53.66492,55.63022,146.31736,141.91553,132.4175,0.13285,0.39349,0.10923,0.07148,0.0287,0.01385,-0.86374,5.47303,3.36616,4.75228,3.79733,4.97202,0.85029,0.98134,149.84479,158.22123,0,-5.13667,0.63472,149.0,142.95667
2595,148.74667,143.61,149.0,142.95667,143.61,2020-10-19,108863400,49.89275,54.31701,145.82512,142.04588,132.85643,-0.25054,0.05509,0.05616,0.0882,0.03869,0.02145,-0.84997,5.49647,3.35912,4.74233,3.62567,4.87707,0.3309,0.82571,148.83275,158.4648,0,-3.27,0.72534,143.91667,139.68333
2596,143.91667,140.64667,143.91667,139.68333,140.64667,2020-10-20,94968900,46.25939,53.00624,144.88358,141.93825,133.16193,-0.67149,-0.23234,-0.02908,0.06703,0.02993,0.02955,-0.77244,5.44439,3.35262,4.72295,3.36033,4.67983,-0.69353,0.15546,146.36582,158.47084,0,-0.01999,0.99767,144.31667,140.41667
2597,140.89999,140.88,144.31667,140.41667,140.88,2020-10-21,97111500,46.59962,53.09907,144.15566,141.85684,133.4646,-0.65094,-0.17968,-0.09125,0.01203,0.01793,0.03065,-0.00513,5.2633,3.3435,4.70874,3.449,4.54303,-0.95464,-0.74883,144.35731,158.51046,0,-5.37668,0.62176,148.41,141.50333
2598,147.30667,141.92999,148.41,141.50333,141.92999,2020-10-22,119979600,48.2381,53.52937,143.75099,141.86247,133.79657,-0.52428,-0.06614,-0.14669,-0.05519,0.01361,0.02467,-0.77848,5.22959,3.3372,4.70257,3.45333,4.51534,-0.98874,-0.97631,142.71943,158.52906,0,-0.40332,0.95435,140.96333,135.79333
2599,140.61333,140.21001,140.96333,135.79333,140.21001,2020-10-23,101151000,45.68667,52.70427,143.10718,141.73536,134.04808,-0.71212,-0.2299,-0.19803,-0.11716,0.01447,0.01791,-0.07801,5.23459,3.32684,4.69092,3.899,4.35547,-0.97349,-0.99696,140.94214,158.43283,0,2.88333,0.74065,141.92,136.66667
2600,137.21001,140.09334,141.92,136.66667,140.09334,2020-10-26,84717600,45.50527,52.64693,142.55921,141.60905,134.28515,-0.64012,-0.20072,-0.22659,-0.16788,0.0079,0.01367,0.54886,5.14288,3.31462,4.67888,4.0704,4.05149,-0.98892,-0.9902,139.68887,158.29594,0,0.30667,0.9651,143.5,140.03334
2601,141.25333,141.56,143.5,140.03334,141.56,2020-10-27,68059500,48.36878,53.31207,142.37753,141.60528,134.57044,-0.33765,-0.03324,-0.22261,-0.20309,-0.00751,0.00848,0.08846,4.91923,3.30466,4.67646,3.6572,4.04573,-0.92901,-0.97723,139.36699,158.16531,0,-3.48666,0.70489,139.53334,135.33333
2602,138.82666,135.34,139.53334,135.33333,135.34,2020-10-28,76354200,38.76925,50.19726,141.09798,141.12333,134.60062,-0.9931,-0.802,-0.21068,-0.21785,-0.03278,-0.00292,-0.83016,5.11017,3.28402,4.68178,2.73147,3.77883,-0.93165,-0.98406,138.19746,157.70434,0,0.28999,0.96587,139.35333,135.48666
2603,136.65334,136.94333,139.35333,135.48666,136.94333,2020-10-29,67965900,42.06257,50.9665,140.34259,140.80179,134.69249,-0.58112,-0.65683,-0.20866,-0.21697,-0.05887,-0.02193,0.075,4.91359,3.27245,4.68609,2.13033,3.55764,-0.91685,-0.98839,137.72408,157.27351,0,-6.28667,0.56417,135.86333,126.37
2604,135.63333,129.34666,135.86333,126.37,129.34666,2020-10-30,127533900,32.78062,47.35644,138.34333,139.92063,134.48285,-1.48116,-1.53772,-0.22237,-0.21394,-0.07906,-0.04498,-0.66222,5.39393,3.25755,4.67754,3.1076,3.74292,-0.96096,-0.96541,135.16951,156.40734,0,2.17,0.78411,135.66,130.76666
2605,131.33333,133.50333,135.66,130.76666,133.50333,2020-11-02,87063300,40.73202,49.39929,137.46333,139.42699,134.44443,-0.69662,-1.01728,-0.23748,-0.21837,-0.09343,-0.06701,0.44346,5.19392,3.2539,4.66897,3.4096,3.9424,-0.98162,-0.97743,134.16139,155.70905,0,4.72334,0.63438,142.59,135.56334
2606,136.57666,141.3,142.59,135.56334,141.3,2020-11-03,103055100,52.45363,52.96546,138.16091,139.57107,134.71328,0.4876,-0.08805,-0.23413,-0.22708,-0.09338,-0.08287,0.6722,5.00562,3.26505,4.66834,3.46187,3.89518,-0.70603,-0.96741,135.45505,155.25975,0,-3.21333,0.72824,145.13333,139.03334
2607,143.53999,140.32666,145.13333,139.03334,140.32666,2020-11-04,96429300,51.05307,52.48444,138.55468,139.62919,134.93341,0.34687,-0.19432,-0.23329,-0.23315,-0.07614,-0.08814,-0.52678,4.9956,3.27456,4.6642,3.4176,3.89067,-0.05051,-0.67957,136.46895,154.78426,0,3.26334,0.72411,146.66667,141.33333
2608,142.76666,146.03,146.66667,141.33333,146.03,2020-11-05,85243500,58.30186,54.97999,139.91383,140.12156,135.36857,1.15497,0.52126,-0.23167,-0.234,-0.05722,-0.08161,0.61188,4.77089,3.28965,4.6598,3.7456,3.73815,0.88138,0.24852,139.30547,154.60246,0,-2.05,0.80972,145.52333,141.42667
2609,145.36667,143.31667,145.52333,141.42667,143.31667,2020-11-06,65118000,54.06913,53.5853,140.53253,140.36734,135.68026,0.69691,0.16493,-0.23078,-0.23247,-0.05876,-0.06981,-0.50041,4.75481,3.30247,4.66235,3.99414,3.68282,0.9741,0.87582,140.94939,154.30803,0,-6.08,0.59113,150.83333,140.33333
2610,146.5,140.42,150.83333,140.33333,140.42,2020-11-09,104499000,49.78202,52.11515,140.51207,140.37139,135.86613,0.24553,-0.18733,-0.21891,-0.22952,-0.08393,-0.06534,-0.57905,5.02223,3.31059,4.6589,4.02027,3.72952,0.93013,0.98925,141.60329,153.96737,0,-3.24333,0.7215,140.03,132.00999
2611,140.03,136.78667,140.03,132.00999,136.78667,2020-11-10,90852600,44.82832,50.31163,139.83472,140.09564,135.90223,-0.23294,-0.63679,-0.19917,-0.2217,-0.11742,-0.07667,-0.4044,5.21967,3.31154,4.65473,3.94733,3.772,0.6001,0.91294,141.38192,153.66092,0,0.22666,0.97355,139.56667,136.86
2612,138.81667,139.04333,139.56667,136.86,139.04333,2020-11-11,52073100,48.37358,51.39977,139.69083,140.01469,136.02541,0.05168,-0.34307,-0.19133,-0.20971,-0.14389,-0.10089,0.08374,4.93266,3.32104,4.64861,3.64533,3.86786,-0.25142,0.62408,141.1902,153.44516,0,-1.09668,0.88326,141.0,136.50667
2613,138.35001,137.25333,141.0,136.50667,137.25333,2020-11-12,59565300,45.78083,50.48625,139.24765,139.80228,136.07357,-0.22556,-0.54862,-0.1812,-0.19685,-0.16496,-0.12858,-0.24407,4.88581,3.3242,4.64057,3.60813,4.00245,-0.97985,-0.25224,140.53442,153.08491,0,-0.78333,0.91296,137.50999,133.88667
2614,136.95,136.16667,137.50999,133.88667,136.16667,2020-11-13,59313300,44.18344,49.92514,138.68747,139.52262,136.07722,-0.50232,-0.64853,-0.16604,-0.18505,-0.18115,-0.15271,-0.21619,4.77875,3.33326,4.62971,2.864,4.0308,-0.98574,-0.92619,138.53649,152.68554,0,-0.28,0.96696,137.48334,134.69667
2615,136.31,136.03,137.48334,134.69667,136.03,2020-11-16,80515800,43.96905,49.85256,138.2043,139.25396,136.07537,-0.57452,-0.6133,-0.16016,-0.17433,-0.19184,-0.17132,-0.10048,4.6071,3.33458,4.61694,2.61133,3.90794,-0.9889,-0.98497,136.76368,152.4646,0,-6.18666,0.59803,154.0,144.33667
2616,153.39,147.20334,154.0,144.33667,147.20334,2020-11-17,183564900,61.11058,55.37765,139.84049,139.86545,136.51176,1.07796,0.84065,-0.18017,-0.16896,-0.20034,-0.18521,-0.64022,4.77032,3.33941,4.61455,3.20167,3.83267,-0.26134,-0.85129,139.17366,152.63209,0,12.76333,0.41265,165.33333,147.83333
2617,149.45,162.21333,165.33333,147.83333,162.21333,2020-11-18,234132000,73.30202,61.33835,143.90828,141.58452,137.51966,2.93345,2.74051,-0.18013,-0.17114,-0.19417,-0.19328,0.72933,4.7707,3.36109,4.62181,5.7956,4.22496,0.58303,0.30216,145.56996,153.43901,0,2.42334,0.80235,169.53667,162.52333
2618,164.0,166.42334,169.53667,162.52333,166.42334,2020-11-19,187425900,75.6782,62.79056,148.00192,143.49519,138.65314,3.14904,3.19791,-0.13417,-0.16915,-0.1666,-0.19124,0.34553,4.63391,3.37798,4.63656,8.4766,5.07845,0.87815,0.76078,153.02291,154.42494,0,-2.79333,0.78094,167.5,163.02
2619,165.99667,163.20334,167.5,163.02,163.20334,2020-11-20,98735700,70.35667,60.96608,150.76582,145.01121,139.61589,2.35981,2.69763,-0.06938,-0.14636,-0.13367,-0.17593,-0.62351,4.59758,3.39247,4.65149,10.6292,6.02093,0.99222,0.94809,158.31219,155.16216,0,6.11667,0.62215,175.33333,167.26334
2620,167.83333,173.95,175.33333,167.26334,173.95,2020-11-23,150780900,76.48773,64.54737,154.98112,147.23727,140.96233,3.31761,3.93006,-0.01589,-0.10052,-0.10941,-0.15069,0.75795,4.48513,3.41877,4.67689,13.29613,7.79156,0.99604,0.99729,165.49786,156.31631,0,4.99333,0.68399,186.66333,175.39999
2621,180.13333,185.12666,186.66333,175.39999,185.12666,2020-11-24,160945500,81.02324,67.7526,160.46213,150.15184,142.69426,4.05985,5.1332,0.01262,-0.04868,-0.09367,-0.1244,0.44333,4.38551,3.45527,4.7118,15.522,10.11696,0.99267,0.99864,174.028,158.10142,0,7.98,0.5796,191.33333,181.78999
2622,183.35333,191.33333,191.33333,181.78999,191.33333,2020-11-25,146790600,83.0417,69.35526,166.07508,153.31964,144.60168,4.0768,5.65657,0.04956,-0.00439,-0.07309,-0.10215,0.83619,4.29129,3.48914,4.74906,16.5816,12.62698,0.99215,0.99564,182.61382,159.99229,0,1.53333,0.88339,199.59334,192.81667
2623,193.72,195.25333,199.59334,192.81667,195.25333,2020-11-27,112683300,84.21957,70.32552,171.38021,156.54531,146.58802,3.75345,5.86937,0.08721,0.03261,-0.04987,-0.08213,0.22627,4.20677,3.52251,4.78628,16.727,15.26063,0.99962,0.99792,189.88297,162.02382,0,-11.53666,0.51077,202.60001,184.83667
2624,200.73666,189.2,202.60001,184.83667,189.2,2020-11-30,189009300,75.25151,66.91746,174.62017,159.05721,148.25908,2.22668,4.80919,0.09811,0.06404,-0.04027,-0.06331,-0.64946,4.66699,3.54615,4.81832,15.979,17.17968,0.98108,0.99792,192.78565,163.61791,0,-4.27667,0.73647,199.28334,190.68333
2625,199.19667,194.92,199.28334,190.68333,194.92,2020-12-01,120310500,77.74018,68.42367,178.31105,161.81589,150.08892,2.13911,5.22433,0.0802,0.0834,-0.04265,-0.04934,-0.49729,4.57152,3.56953,4.85234,14.284,19.0747,0.95287,0.98481,195.08422,165.25706,0,4.12667,0.72948,190.51334,180.40334
2626,185.48,189.60667,190.51334,180.40334,189.60667,2020-12-02,143327100,70.43037,65.53652,180.3648,163.95364,151.63863,0.97166,4.27159,0.06386,0.08462,-0.04307,-0.04313,0.40818,4.89038,3.56904,4.87929,11.7404,20.41072,0.94006,0.96618,194.8285,166.77141,0,1.11999,0.91338,199.65666,194.14333
2627,196.67334,197.79333,199.65666,194.14333,197.79333,2020-12-03,127656000,74.53034,67.72243,183.53362,166.55669,153.44862,1.46095,4.94569,0.07551,0.07696,-0.03324,-0.04083,0.20314,4.71332,3.55728,4.91598,10.09326,21.58706,0.94078,0.95468,197.15677,168.485,0,2.67666,0.81533,199.67999,195.16667
